name,cr,type,size,ac,hp,speed,align,legendary,source,str,dex,con,int,wis,cha
aarakocra,1/4,humanoid (aarakocra),Medium,12,13,fly,neutral good,,Monster Manual (BR),10.0,14.0,10.0,11.0,12.0,11.0
abjurer,9,humanoid (any race),Medium,12,84,,any alignment,,Volo's Guide to Monsters,,,,,,
aboleth,10,aberration,Large,17,135,swim,lawful evil,Legendary,Monster Manual (SRD),21.0,9.0,15.0,18.0,15.0,18.0
abominable-yeti,9,monstrosity,Huge,15,137,,chaotic evil,,Monster Manual,,,,,,
acererak,23,undead,Medium,21,285,,neutral evil,,Adventures (Tomb of Annihilation),,,,,,
acolyte,1/4,humanoid (any race),Medium,10,9,,any alignment,,Monster Manual (SRD),10.0,10.0,10.0,10.0,14.0,11.0
adult-black-dragon,14,dragon,Huge,19,195,"fly, swim",chaotic evil,Legendary,Monster Manual (SRD),23.0,14.0,21.0,14.0,13.0,17.0
adult-blue-dracolich,17,undead,Huge,19,225,fly,lawful evil,Legendary,Monster Manual,,,,,,
adult-blue-dragon,16,dragon,Huge,19,225,fly,lawful evil,Legendary,Monster Manual (SRD),25.0,10.0,23.0,16.0,15.0,19.0
adult-brass-dragon,13,dragon,Huge,18,172,fly,chaotic good,Legendary,Monster Manual (SRD),23.0,10.0,21.0,14.0,13.0,17.0
adult-bronze-dragon,15,dragon,Huge,19,212,"fly, swim",lawful good,Legendary,Monster Manual (SRD),25.0,10.0,23.0,16.0,15.0,19.0
adult-copper-dragon,14,dragon,Huge,18,184,fly,chaotic good,Legendary,Monster Manual (SRD),23.0,12.0,21.0,18.0,15.0,17.0
adult-gold-dragon,17,dragon,Huge,19,256,"fly, swim",lawful good,Legendary,Monster Manual (SRD),27.0,14.0,25.0,16.0,15.0,24.0
adult-green-dragon,15,dragon,Huge,19,207,"fly, swim",lawful evil,Legendary,Monster Manual (SRD),23.0,12.0,21.0,18.0,15.0,17.0
adult-kruthik,2,monstrosity,Medium,18,39,,unaligned,,Mordenkainen's Tome of Foes,,,,,,
adult-oblex,5,ooze,Medium,14,75,,lawful evil,,Mordenkainen's Tome of Foes,,,,,,
adult-red-dragon,17,dragon,Huge,19,256,fly,chaotic evil,Legendary,Monster Manual (SRD),27.0,10.0,25.0,16.0,13.0,21.0
adult-silver-dragon,16,dragon,Huge,19,243,fly,lawful good,Legendary,Monster Manual (SRD),27.0,10.0,25.0,16.0,13.0,21.0
adult-white-dragon,13,dragon,Huge,18,200,"fly, swim",chaotic evil,Legendary,Monster Manual (SRD),22.0,10.0,22.0,8.0,12.0,12.0
air-elemental,5,elemental,Large,15,90,fly,neutral,,Monster Manual (SRD),14.0,20.0,14.0,6.0,10.0,6.0
air-elemental-myrmidon,7,elemental,Medium,18,117,fly,neutral,,Mordenkainen's Tome of Foes,,,,,,
albino-dwarf-warrior,1/4,humanoid (dwarf),Medium,13,30,,any alignment,,Adventures (Tomb of Annihilation),,,,,,
aldani,,monstrosity,Medium,0,0,swim,lawful neutral,,Adventures (Tomb of Annihilation),,,,,,
alhoon,10,undead,Medium,15,120,,any evil alignment,,Volo's Guide to Monsters,,,,,,
alkilith,11,fiend (demon),Medium,17,157,,chaotic evil,,Mordenkainen's Tome of Foes,,,,,,
allip,5,undead,Medium,13,40,fly,neutral evil,,Mordenkainen's Tome of Foes,,,,,,
allosaurus,2,beast,Large,13,51,,unaligned,,Monster Manual (SRD),19.0,13.0,17.0,2.0,12.0,5.0
ambush-drake,1/2,dragon,Medium,13,22,,unaligned,,Adventures (Tyranny of Dragons),,,,,,
amnizu,18,fiend (devil),Medium,21,202,fly,lawful evil,,Mordenkainen's Tome of Foes,,,,,,
ancient-black-dragon,21,dragon,Gargantuan,22,367,"fly, swim",chaotic evil,Legendary,Monster Manual (SRD),27.0,14.0,25.0,16.0,15.0,19.0
ancient-blue-dragon,23,dragon,Gargantuan,22,481,fly,lawful evil,Legendary,Monster Manual (SRD),29.0,10.0,27.0,18.0,17.0,21.0
ancient-brass-dragon,20,dragon,Gargantuan,20,297,fly,chaotic good,Legendary,Monster Manual (SRD),27.0,10.0,25.0,16.0,15.0,19.0
ancient-bronze-dragon,22,dragon,Gargantuan,22,444,"fly, swim",lawful good,Legendary,Monster Manual (SRD),29.0,10.0,27.0,18.0,17.0,21.0
ancient-copper-dragon,21,dragon,Gargantuan,21,350,fly,chaotic good,Legendary,Monster Manual (SRD),27.0,12.0,25.0,20.0,17.0,19.0
ancient-gold-dragon,24,dragon,Gargantuan,22,546,"fly, swim",lawful good,Legendary,Monster Manual (SRD),30.0,14.0,29.0,18.0,17.0,28.0
ancient-green-dragon,22,dragon,Gargantuan,21,385,"fly, swim",lawful evil,Legendary,Monster Manual (SRD),27.0,12.0,25.0,20.0,17.0,19.0
ancient-red-dragon,24,dragon,Gargantuan,22,546,fly,chaotic evil,Legendary,Monster Manual (SRD),30.0,10.0,29.0,18.0,15.0,23.0
ancient-shadow,1,undead,Medium,13,32,,chaotic evil,,Extra (AideDD),6.0,16.0,14.0,6.0,10.0,8.0
ancient-silver-dragon,23,dragon,Gargantuan,22,487,fly,lawful good,Legendary,Monster Manual (SRD),30.0,10.0,29.0,18.0,15.0,23.0
ancient-white-dragon,20,dragon,Gargantuan,20,333,"fly, swim",chaotic evil,Legendary,Monster Manual (SRD),26.0,10.0,26.0,10.0,13.0,14.0
androsphinx,17,monstrosity,Large,17,199,fly,lawful neutral,Legendary,Monster Manual (SRD),22.0,10.0,20.0,16.0,18.0,23.0
animated-armor,1,construct,Medium,18,33,,unaligned,,Monster Manual (SRD),14.0,11.0,13.0,1.0,3.0,1.0
ankheg,2,monstrosity,Large,14,39,,unaligned,,Monster Manual (SRD),17.0,11.0,13.0,1.0,13.0,6.0
ankylosaurus,3,beast,Huge,15,68,,unaligned,,Monster Manual (SRD),19.0,11.0,15.0,2.0,12.0,5.0
annis-hag,6,fey,Large,17,75,,chaotic evil,,Volo's Guide to Monsters,21.0,12.0,14.0,13.0,14.0,15.0
ape,1/2,beast,Medium,12,19,,unaligned,,Monster Manual (SRD),16.0,14.0,14.0,6.0,12.0,7.0
apprentice-wizard,1/4,humanoid (any race),Medium,10,9,,any alignment,,Volo's Guide to Monsters,,,,,,
arcanaloth,12,fiend (yugoloth),Medium,17,104,fly,neutral evil,,Monster Manual,,,,,,
archdruid,12,humanoid (any race),Medium,16,132,,any alignment,,Volo's Guide to Monsters,,,,,,
archer,3,humanoid (any race),Medium,16,75,,any alignment,,Volo's Guide to Monsters,,,,,,
archmage,12,humanoid (any race),Medium,12,99,,any alignment,,Monster Manual (SRD),10.0,14.0,12.0,20.0,15.0,16.0
armanite,7,fiend (demon),Large,16,84,,chaotic evil,,Mordenkainen's Tome of Foes,,,,,,
assassin,8,humanoid (any race),Medium,15,78,,any non-good alignment,,Monster Manual (SRD),11.0,16.0,14.0,13.0,11.0,10.0
assassin-vine,3,plant,Large,13,85,,unaligned,,Adventures (Tomb of Annihilation),,,,,,
astral-dreadnought,21,monstrosity (titan),Gargantuan,20,297,fly,unaligned,Legendary,Mordenkainen's Tome of Foes,28.0,7.0,25.0,5.0,14.0,18.0
atropal,13,undead (titan),Huge,7,225,fly,neutral evil,,Adventures (Tomb of Annihilation),,,,,,
aurochs,2,beast,Large,11,38,,unaligned,,Volo's Guide to Monsters,20.0,10.0,19.0,2.0,12.0,5.0
autumn-eladrin,10,fey (elf),Medium,19,127,,chaotic neutral,,Mordenkainen's Tome of Foes,,,,,,
awakened-shrub,0,plant,Small,9,10,,unaligned,,Monster Manual (SRD),3.0,8.0,11.0,10.0,10.0,6.0
awakened-tree,2,plant,Huge,13,59,,unaligned,,Monster Manual (SRD),19.0,6.0,15.0,10.0,10.0,7.0
axe-beak,1/4,beast,Large,11,19,,unaligned,,Monster Manual (SRD),14.0,12.0,12.0,2.0,10.0,5.0
azer,2,elemental,Medium,17,39,,lawful neutral,,Monster Manual (SRD),17.0,12.0,15.0,12.0,13.0,10.0
babau,4,fiend (demon),Medium,16,82,,chaotic evil,,Volo's Guide to Monsters,,,,,,
baboon,0,beast,Small,12,3,,unaligned,,Monster Manual (SRD),8.0,14.0,11.0,4.0,12.0,6.0
badger,0,beast,Tiny,10,3,,unaligned,,Monster Manual (SRD),4.0,11.0,12.0,2.0,12.0,5.0
bael,19,fiend (devil),Large,18,189,,lawful evil,,Mordenkainen's Tome of Foes,,,,,,
balhannoth,11,aberration,Large,17,114,,chaotic evil,,Mordenkainen's Tome of Foes,,,,,,
balor,19,fiend (demon),Huge,19,262,fly,chaotic evil,,Monster Manual (SRD),26.0,15.0,22.0,20.0,16.0,22.0
banderhobb,5,monstrosity,Large,15,84,,neutral evil,,Volo's Guide to Monsters,,,,,,
bandit,1/8,humanoid (any race),Medium,12,11,,any non-lawful alignment,,Monster Manual (SRD),11.0,12.0,12.0,10.0,10.0,10.0
bandit-captain,2,humanoid (any race),Medium,15,65,,any non-lawful alignment,,Monster Manual (SRD),15.0,16.0,14.0,14.0,11.0,14.0
banshee,4,undead,Medium,12,58,fly,chaotic evil,,Monster Manual (SRD),1.0,14.0,10.0,12.0,11.0,17.0
baphomet,23,fiend (demon),Huge,22,275,,chaotic evil,,Mordenkainen's Tome of Foes,,,,,,
barbed-devil,5,fiend (devil),Medium,15,110,,lawful evil,,Monster Manual (SRD),16.0,17.0,18.0,12.0,14.0,14.0
bard,2,humanoid (any race),Medium,15,44,,any alignment,,Volo's Guide to Monsters,,,,,,
barghest,4,fiend (shapechanger),Large,17,90,,neutral evil,,Volo's Guide to Monsters,19.0,15.0,14.0,13.0,12.0,14.0
barlgura,5,fiend (demon),Large,15,68,,chaotic evil,,Monster Manual (BR),18.0,15.0,16.0,7.0,14.0,9.0
basilisk,3,monstrosity,Medium,15,52,,unaligned,,Monster Manual (SRD),16.0,8.0,15.0,2.0,8.0,7.0
bat,0,beast,Tiny,12,1,fly,unaligned,,Monster Manual (SRD),2.0,15.0,8.0,2.0,12.0,4.0
bearded-devil,3,fiend (devil),Medium,13,52,,lawful evil,,Monster Manual (SRD),16.0,15.0,15.0,9.0,11.0,11.0
behir,11,monstrosity,Huge,17,168,,neutral evil,,Monster Manual (SRD),23.0,16.0,18.0,7.0,14.0,12.0
beholder,13,aberration,Large,18,180,fly,lawful evil,Legendary,Monster Manual,,,,,,
beholder-zombie,5,undead,Large,15,93,fly,neutral evil,,Monster Manual,,,,,,
belaphoss,20,fiend (demon),Huge,19,262,fly,chaotic evil,,Extra (Dragon Mag),26.0,15.0,22.0,20.0,16.0,22.0
berbalang,2,aberration,Medium,14,38,fly,neutral evil,,Mordenkainen's Tome of Foes,,,,,,
berserker,2,humanoid (any race),Medium,13,67,,any chaotic alignment,,Monster Manual (SRD),16.0,12.0,17.0,9.0,11.0,9.0
bheur-hag,7,fey,Medium,17,91,,chaotic evil,,Volo's Guide to Monsters,,,,,,
black-abishai,7,fiend (devil),Medium,15,58,fly,lawful evil,,Mordenkainen's Tome of Foes,,,,,,
black-bear,1/2,beast,Medium,11,19,,unaligned,,Monster Manual (SRD),15.0,10.0,14.0,2.0,12.0,7.0
black-dragon-wyrmling,2,dragon,Medium,17,33,"fly, swim",chaotic evil,,Monster Manual (SRD),15.0,14.0,13.0,10.0,11.0,13.0
black-gauntlet-of-bane,6,humanoid (human),Medium,16,51,,lawful evil,,Adventures (Descent into Avernus),,,,,,
black-pudding,4,ooze,Large,7,85,,unaligned,,Monster Manual (SRD),16.0,5.0,16.0,1.0,6.0,1.0
blackguard,8,humanoid (any race),Medium,18,153,,any non-good alignment,,Volo's Guide to Monsters,,,,,,
blink-dog,1/4,fey,Medium,13,22,,lawful good,,Monster Manual (SRD),12.0,17.0,12.0,10.0,13.0,11.0
blood-hawk,1/8,beast,Small,12,7,fly,unaligned,,Monster Manual (SRD),6.0,14.0,10.0,3.0,14.0,5.0
blue-abishai,17,fiend (devil),Medium,19,195,fly,lawful evil,,Mordenkainen's Tome of Foes,,,,,,
blue-dragon-wyrmling,3,dragon,Medium,17,52,fly,lawful evil,,Monster Manual (SRD),17.0,10.0,15.0,12.0,11.0,15.0
blue-slaad,7,aberration,Large,15,123,,chaotic neutral,,Monster Manual,,,,,,
boar,1/4,beast,Medium,11,11,,unaligned,,Monster Manual (SRD),13.0,11.0,12.0,2.0,9.0,5.0
bodak,6,undead,Medium,15,58,,chaotic evil,,Volo's Guide to Monsters,,,,,,
boggle,1/8,fey,Small,14,18,,chaotic neutral,,Volo's Guide to Monsters,,,,,,
bone-devil,9,fiend (devil),Large,19,142,fly,lawful evil,,Monster Manual (SRD),18.0,16.0,18.0,13.0,14.0,16.0
bone-naga,4,undead,Large,15,58,,lawful evil,,Monster Manual,,,,,,
boneclaw,12,undead,Large,16,127,,chaotic evil,,Mordenkainen's Tome of Foes,,,,,,
brass-dragon-wyrmling,1,dragon,Medium,16,16,fly,chaotic good,,Monster Manual (SRD),15.0,10.0,13.0,10.0,11.0,13.0
brontosaurus,5,beast,Gargantuan,15,121,,unaligned,,Adventures (Tomb of Annihilation),,,,,,
bronze-dragon-wyrmling,2,dragon,Medium,17,32,"fly, swim",lawful good,,Monster Manual (SRD),17.0,10.0,15.0,12.0,11.0,15.0
brown-bear,1,beast,Large,11,34,,unaligned,,Monster Manual (SRD),19.0,10.0,16.0,2.0,13.0,7.0
bugbear,1,humanoid (goblinoid),Medium,16,27,,chaotic evil,,Monster Manual (SRD),15.0,14.0,13.0,8.0,11.0,9.0
bugbear-chief,3,humanoid (goblinoid),Medium,17,65,,chaotic evil,,Monster Manual,,,,,,
bulette,5,monstrosity,Large,17,94,,unaligned,,Monster Manual (SRD),19.0,11.0,21.0,2.0,10.0,5.0
bulezau,3,fiend (demon),Medium,14,52,,chaotic evil,,Mordenkainen's Tome of Foes,,,,,,
bullywug,1/4,humanoid (bullywug),Medium,15,11,swim,neutral evil,,Monster Manual (BR),12.0,12.0,13.0,7.0,10.0,7.0
cadaver-collector,14,construct,Large,17,189,,lawful evil,,Mordenkainen's Tome of Foes,,,,,,
cambion,5,fiend,Medium,19,82,fly,any evil alignment,,Monster Manual,,,,,,
camel,1/8,beast,Large,9,15,,unaligned,,Monster Manual (SRD),16.0,8.0,14.0,2.0,8.0,5.0
canoloth,8,fiend (yugoloth),Medium,16,120,,neutral evil,,Mordenkainen's Tome of Foes,,,,,,
carrion-crawler,2,monstrosity,Large,13,51,,unaligned,,Monster Manual,,,,,,
cat,0,beast,Tiny,12,2,,unaligned,,Monster Manual (SRD),3.0,15.0,10.0,3.0,12.0,7.0
catoblepas,5,monstrosity,Large,14,84,,unaligned,,Volo's Guide to Monsters,,,,,,
cave-fisher,3,monstrosity,Medium,16,58,,unaligned,,Volo's Guide to Monsters,,,,,,
centaur,2,monstrosity,Large,12,45,,neutral good,,Monster Manual (SRD),18.0,14.0,14.0,9.0,13.0,11.0
chain-devil,8,fiend (devil),Medium,16,85,,lawful evil,,Monster Manual (SRD),18.0,15.0,18.0,11.0,12.0,14.0
champion,9,humanoid (any race),Medium,18,143,,any alignment,,Volo's Guide to Monsters,,,,,,
chasme,6,fiend (demon),Large,15,84,fly,chaotic evil,,Monster Manual,,,,,,
chimera,6,monstrosity,Large,14,114,fly,chaotic evil,,Monster Manual (SRD),19.0,11.0,19.0,3.0,14.0,10.0
chitine,1/2,monstrosity,Small,14,18,,chaotic evil,,Volo's Guide to Monsters,,,,,,
choker,1,aberration,Small,16,13,,chaotic evil,,Mordenkainen's Tome of Foes,,,,,,
choldrith,3,monstrosity,Medium,15,66,,chaotic evil,,Volo's Guide to Monsters,,,,,,
chuul,4,aberration,Large,16,93,swim,chaotic evil,,Monster Manual (SRD),19.0,10.0,16.0,5.0,11.0,5.0
clay-golem,9,construct,Large,14,133,,unaligned,,Monster Manual (SRD),20.0,9.0,18.0,3.0,8.0,1.0
cloaker,8,aberration,Large,14,78,fly,chaotic neutral,,Monster Manual (SRD),17.0,15.0,12.0,13.0,12.0,14.0
cloud-giant,9,giant,Huge,14,200,,neutral good ,,Monster Manual (SRD),27.0,10.0,22.0,12.0,16.0,16.0
cloud-giant-smiling-one,11,giant (cloud giant),Huge,15,262,,chaotic neutral,,Volo's Guide to Monsters,,,,,,
cockatrice,1/2,monstrosity,Small,11,27,fly,unaligned,,Monster Manual (SRD),6.0,12.0,12.0,2.0,13.0,5.0
commoner,0,humanoid (any race),Medium,10,4,,any alignment,,Monster Manual (SRD),10.0,10.0,10.0,10.0,10.0,10.0
conjurer,6,humanoid (any race),Medium,12,40,,any alignment,,Volo's Guide to Monsters,,,,,,
constrictor-snake,1/4,beast,Large,12,13,swim,unaligned,,Monster Manual (SRD),15.0,14.0,12.0,1.0,10.0,3.0
copper-dragon-wyrmling,1,dragon,Medium,16,22,fly,chaotic good,,Monster Manual (SRD),15.0,12.0,13.0,14.0,11.0,13.0
corpse-flower,8,plant,Large,12,127,,chaotic evil,,Mordenkainen's Tome of Foes,,,,,,
couatl,4,celestial,Medium,19,97,fly,lawful good,,Monster Manual (SRD),16.0,20.0,17.0,18.0,20.0,18.0
cow,1/4,beast,Large,10,15,,unaligned,,Volo's Guide to Monsters,18.0,10.0,14.0,2.0,10.0,4.0
crab,0,beast,Tiny,11,2,swim,unaligned,,Monster Manual (SRD),2.0,11.0,10.0,1.0,8.0,2.0
crag-cat,1,beast,Large,13,34,,unaligned,,Adventures (Storm King's Thunder),,,,,,
cranium-rat,0,beast,Tiny,12,2,,lawful evil,,Volo's Guide to Monsters,,,,,,
crawling-claw,0,undead,Tiny,12,2,,neutral evil,,Monster Manual (BR),13.0,14.0,11.0,5.0,10.0,4.0
crocodile,1/2,beast,Large,12,19,swim,unaligned,,Monster Manual (SRD),15.0,10.0,13.0,2.0,10.0,5.0
crokek-toeck,14,fiend (demon),Gargantuan,15,297,swim,chaotic evil,,Adventures (Descent into Avernus),,,,,,
cult-fanatic,2,humanoid (any race),Medium,13,33,,any non-good alignment,,Monster Manual (SRD),11.0,14.0,12.0,10.0,13.0,14.0
cultist,1/8,humanoid (any race),Medium,12,9,,any non-good alignment,,Monster Manual (SRD),11.0,12.0,10.0,10.0,11.0,10.0
cyclops,6,giant,Huge,14,138,,chaotic neutral,,Monster Manual (SRD),22.0,11.0,20.0,8.0,6.0,10.0
dao,11,elemental,Large,18,187,fly,neutral evil,,Monster Manual (BR),23.0,12.0,24.0,12.0,13.0,14.0
darkling,1/2,fey,Small,14,13,,chaotic neutral,,Volo's Guide to Monsters,,,,,,
darkling-elder,2,fey,Medium,15,27,,chaotic neutral,,Volo's Guide to Monsters,,,,,,
darkmantle,1/2,monstrosity,Small,11,22,fly,unaligned,,Monster Manual (SRD),16.0,12.0,13.0,2.0,10.0,5.0
death-dog,1,monstrosity,Medium,12,39,,neutral evil,,Monster Manual (SRD),15.0,14.0,14.0,3.0,13.0,6.0
death-kiss,10,aberration,Large,16,161,fly,neutral evil,,Volo's Guide to Monsters,,,,,,
death-knight,17,undead,Medium,20,180,,chaotic evil,,Monster Manual,,,,,,
death-slaad,10,aberration (shapechanger),Medium,18,170,,chaotic evil,,Monster Manual,,,,,,
death-tyrant,14,undead,Large,19,187,fly,lawful evil,Legendary,Monster Manual,,,,,,
death-s-head-of-bhaal,5,humanoid (human),Medium,15,76,,chaotic evil,,Adventures (Descent into Avernus),,,,,,
deathlock,4,undead,Medium,12,36,,neutral evil,,Mordenkainen's Tome of Foes,,,,,,
deathlock-mastermind,8,undead,Medium,13,110,,neutral evil,,Mordenkainen's Tome of Foes,,,,,,
deathlock-wight,3,undead,Medium,12,37,,neutral evil,,Mordenkainen's Tome of Foes,,,,,,
deep-gnome-svirfneblin,1/2,humanoid (gnome),Small,15,16,,neutral good,,Monster Manual (SRD),15.0,14.0,14.0,12.0,10.0,9.0
deep-scion,3,humanoid (shapechanger),Medium,11,67,swim,neutral evil,,Volo's Guide to Monsters,,,,,,
deer,0,beast,Medium,13,4,,unaligned,,Monster Manual (SRD),11.0,16.0,11.0,2.0,14.0,5.0
deinonychus,1,beast,Medium,13,26,,unaligned,,Adventures (Tomb of Annihilation),,,,,,
demilich,18,undead,Tiny,20,80,fly,neutral evil,Legendary,Monster Manual,,,,,,
demogorgon,26,fiend (demon),Huge,22,406,swim,chaotic evil,,Mordenkainen's Tome of Foes,,,,,,
derro,1/4,humanoid (derro),Small,13,13,,chaotic evil,,Mordenkainen's Tome of Foes,,,,,,
derro-savant,3,humanoid (derro),Small,13,36,,chaotic evil,,Mordenkainen's Tome of Foes,,,,,,
deva,10,celestial,Medium,17,136,fly,lawful good,,Monster Manual (SRD),18.0,18.0,18.0,17.0,20.0,20.0
devilroot,7,plant,Medium,15,105,,neutral evil,,Extra (AideDD),17.0,11.0,17.0,12.0,14.0,14.0
devourer,13,fiend,Large,16,178,,chaotic evil,,Volo's Guide to Monsters,,,,,,
dhergoloth,7,fiend (yugoloth),Medium,15,119,,neutral evil,,Mordenkainen's Tome of Foes,,,,,,
dimetrodon,1/4,beast,Medium,12,19,swim,unaligned,,Adventures (Tomb of Annihilation),,,,,,
dire-troll,13,giant,Huge,15,172,,chaotic evil,,Mordenkainen's Tome of Foes,,,,,,
dire-wolf,1,beast,Large,14,37,,unaligned,,Monster Manual (SRD),17.0,15.0,15.0,3.0,12.0,7.0
displacer-beast,3,monstrosity,Large,13,85,,lawful evil,,Monster Manual,,,,,,
diviner,8,humanoid (any race),Medium,12,67,,any alignment,,Volo's Guide to Monsters,,,,,,
djinni,11,elemental,Large,17,161,fly,chaotic good,,Monster Manual (SRD),21.0,15.0,22.0,15.0,16.0,20.0
dolphin,1/8,beast,Medium,12,11,swim,unaligned,,Volo's Guide to Monsters,14.0,13.0,13.0,6.0,12.0,7.0
doppelganger,3,monstrosity (shapechanger),Medium,14,52,,neutral,,Monster Manual (SRD),11.0,18.0,14.0,11.0,12.0,14.0
draegloth,7,fiend (demon),Large,15,123,,chaotic evil,,Volo's Guide to Monsters,,,,,,
draft-horse,1/4,beast,Large,10,19,,unaligned,,Monster Manual (SRD),18.0,10.0,12.0,2.0,11.0,7.0
dragon-turtle,17,dragon,Gargantuan,20,341,swim,neutral,,Monster Manual (SRD),25.0,10.0,20.0,10.0,12.0,12.0
