name,cr,type,size,ac,hp,speed,align,legendary,source,str,dex,con,int,wis,cha
illusionist,3,humanoid (any race),Medium,12,38,,any alignment,,Volo's Guide to Monsters,,,,,,
imix,19,elemental,Huge,17,325,fly,neutral evil,,Adventures (Princes of the Apocalypse),,,,,,
imp,1,"fiend (devil, shapechanger)",Tiny,13,10,fly,lawful evil,,Monster Manual (SRD),6.0,17.0,13.0,11.0,12.0,14.0
intellect-devourer,2,aberration,Tiny,12,21,,lawful evil,,Monster Manual,,,,,,
invisible-stalker,6,elemental,Medium,14,104,fly,neutral,,Monster Manual (SRD),16.0,19.0,14.0,10.0,15.0,11.0
iron-cobra,4,construct,Medium,13,45,,unaligned,,Mordenkainen's Tome of Foes,,,,,,
iron-consul,2,humanoid (human),Medium,16,45,,lawful evil,,Adventures (Descent into Avernus),,,,,,
iron-golem,16,construct,Large,20,210,,unaligned,,Monster Manual (SRD),24.0,9.0,20.0,3.0,11.0,1.0
jackal,0,beast,Small,12,3,,unaligned,,Monster Manual (SRD),8.0,15.0,11.0,3.0,12.0,6.0
jackalwere,1/2,humanoid (shapechanger),Medium,12,18,,chaotic evil,,Monster Manual (BR),11.0,15.0,11.0,13.0,11.0,10.0
jaculi,1/2,beast,Large,14,16,,unaligned,,Adventures (Tomb of Annihilation),,,,,,
jarlaxle-baenre,15,humanoid (elf),Medium,24,123,,chaotic neutral,,Adventures (Dragon Heist),,,,,,
juiblex,23,fiend (demon),Huge,18,350,,chaotic evil,,Mordenkainen's Tome of Foes,,,,,,
kamadan,4,monstrosity,Large,13,67,,unaligned,,Adventures (Tomb of Annihilation),,,,,,
kenku,1/4,humanoid (kenku),Medium,13,13,,chaotic neutral,,Monster Manual (BR),10.0,16.0,10.0,11.0,10.0,10.0
ki-rin,12,celestial,Huge,20,152,fly,lawful good,Legendary,Volo's Guide to Monsters,,,,,,
killer-whale,3,beast,Huge,12,90,swim,unaligned,,Monster Manual (SRD),19.0,10.0,13.0,3.0,12.0,7.0
knight,3,humanoid (any race),Medium,18,52,,any alignment,,Monster Manual (SRD),16.0,11.0,14.0,11.0,11.0,15.0
kobold,1/8,humanoid (kobold),Small,12,5,,lawful evil,,Monster Manual (SRD),7.0,15.0,9.0,8.0,7.0,8.0
kobold-dragonshield,1,humanoid (kobold),Small,15,44,,lawful evil,,Volo's Guide to Monsters,,,,,,
kobold-inventor,1/4,humanoid (kobold),Small,12,13,,lawful evil,,Volo's Guide to Monsters,7.0,15.0,12.0,8.0,7.0,8.0
kobold-scale-sorcerer,1,humanoid (kobold),Small,15,27,,lawful evil,,Volo's Guide to Monsters,,,,,,
korred,7,fey,Small,17,102,,chaotic neutral,,Volo's Guide to Monsters,,,,,,
kraken,23,monstrosity (titan),Gargantuan,18,472,swim,chaotic evil,Legendary,Monster Manual (SRD),30.0,11.0,25.0,22.0,18.0,20.0
kraken-priest,5,humanoid (any race),Medium,10,75,swim,any evil alignment,,Volo's Guide to Monsters,,,,,,
kruthik-hive-lord,5,monstrosity,Large,20,102,,unaligned,,Mordenkainen's Tome of Foes,,,,,,
kuo-toa,1/4,humanoid (kuo-toa),Medium,13,18,swim,neutral evil,,Monster Manual (BR),13.0,10.0,11.0,11.0,10.0,8.0
kuo-toa-archpriest,6,humanoid (kuo-toa),Medium,13,97,swim,neutral evil,,Monster Manual (BR),16.0,14.0,16.0,13.0,16.0,14.0
kuo-toa-whip,1,humanoid (kuo-toa),Medium,11,65,swim,neutral evil,,Monster Manual (BR),14.0,10.0,14.0,12.0,14.0,11.0
laeral-silverhand,17,humanoid (human),Medium,18,228,,chaotic good,,Adventures (Dragon Heist),13.0,17.0,20.0,20.0,20.0,19.0
lamia,4,monstrosity,Large,13,97,,chaotic evil,,Monster Manual (SRD),16.0,13.0,15.0,14.0,15.0,16.0
lemure,0,fiend (devil),Medium,7,13,,lawful evil,,Monster Manual (SRD),10.0,5.0,11.0,1.0,11.0,3.0
leucrotta,3,monstrosity,Large,14,67,,chaotic evil,,Volo's Guide to Monsters,,,,,,
leviathan,20,elemental,Gargantuan,17,328,swim,neutral,,Mordenkainen's Tome of Foes,,,,,,
lich,21,undead,Medium,17,135,,any evil alignment,Legendary,Monster Manual (SRD),11.0,16.0,16.0,20.0,14.0,16.0
lion,1,beast,Large,12,26,,unaligned,,Monster Manual (SRD),17.0,15.0,13.0,3.0,12.0,8.0
lizard,0,beast,Tiny,10,2,,unaligned,,Monster Manual (SRD),2.0,11.0,10.0,1.0,8.0,3.0
lizard-king-queen,4,humanoid (lizardfolk),Medium,15,78,swim,chaotic evil,,Monster Manual (BR),17.0,12.0,15.0,11.0,11.0,15.0
lizardfolk,1/2,humanoid (lizardfolk),Medium,15,22,swim,neutral,,Monster Manual (SRD),15.0,10.0,13.0,7.0,12.0,7.0
lizardfolk-shaman,2,humanoid (lizardfolk),Medium,13,27,swim,neutral,,Monster Manual (BR),15.0,10.0,13.0,10.0,15.0,8.0
mage,6,humanoid (any race),Medium,12,40,,any alignment,,Monster Manual (SRD),9.0,14.0,11.0,17.0,12.0,11.0
magma-mephit,1/2,elemental,Small,11,22,fly,neutral evil,,Monster Manual (SRD),8.0,12.0,12.0,7.0,10.0,10.0
magmin,1/2,elemental,Small,14,9,,chaotic neutral,,Monster Manual (SRD),7.0,15.0,12.0,8.0,11.0,10.0
male-steeder,1/4,monstrosity,Medium,12,13,,unaligned,,Mordenkainen's Tome of Foes,,,,,,
mammoth,6,beast,Huge,13,126,,unaligned,,Monster Manual (SRD),24.0,9.0,21.0,3.0,11.0,6.0
manes,1/8,fiend (demon),Small,9,9,,chaotic evil,,Monster Manual,,,,,,
manshoon,13,humanoid (human),Medium,19,126,,lawful evil,,Adventures (Dragon Heist),,,,,,
manticore,3,monstrosity,Large,14,68,fly,lawful evil,,Monster Manual (SRD),17.0,16.0,17.0,7.0,12.0,8.0
mantrap,1,plant,Large,12,45,,unaligned,,Adventures (Tomb of Annihilation),,,,,,
marid,11,elemental,Large,17,229,"fly, swim",chaotic neutral,,Monster Manual,,,,,,
marilith,16,fiend (demon),Large,18,189,,chaotic evil,,Monster Manual (SRD),18.0,20.0,20.0,18.0,16.0,20.0
martial-arts-adept,3,humanoid (any race),Medium,16,60,,any alignment,,Volo's Guide to Monsters,,,,,,
marut,25,construct (inevitable),Large,22,432,fly,lawful neutral,,Mordenkainen's Tome of Foes,,,,,,
master-of-souls,4,humanoid (human),Medium,12,45,,neutral evil,,Adventures (Descent into Avernus),,,,,,
master-thief,5,humanoid (any race),Medium,16,84,,any alignment,,Volo's Guide to Monsters,,,,,,
mastiff,1/8,beast,Medium,12,5,,unaligned,,Monster Manual (SRD),13.0,14.0,12.0,3.0,12.0,7.0
maurezhi,7,fiend (demon),Medium,15,88,,chaotic evil,,Mordenkainen's Tome of Foes,,,,,,
maw-demon,1,fiend (demon),Medium,13,33,,chaotic evil,,Volo's Guide to Monsters,,,,,,
meazel,1,humanoid (meazel),Medium,13,35,,neutral evil,,Mordenkainen's Tome of Foes,,,,,,
medusa,6,monstrosity,Medium,15,127,,lawful evil,,Monster Manual (SRD),10.0,15.0,16.0,12.0,13.0,15.0
meenlock,2,fey,Small,15,31,,neutral evil,,Volo's Guide to Monsters,,,,,,
merfolk,1/8,humanoid (merfolk),Medium,11,11,swim,neutral,,Monster Manual (SRD),10.0,13.0,12.0,11.0,11.0,12.0
merregon,4,fiend (devil),Medium,16,45,,lawful evil,,Mordenkainen's Tome of Foes,,,,,,
merrenoloth,3,fiend (yugoloth),Medium,13,40,swim,neutral evil,,Mordenkainen's Tome of Foes,,,,,,
merrow,2,monstrosity,Large,13,45,swim,chaotic evil,,Monster Manual (SRD),18.0,10.0,15.0,8.0,10.0,9.0
mezzoloth,5,fiend (yugoloth),Medium,18,75,,neutral evil,,Monster Manual (BR),18.0,11.0,16.0,7.0,10.0,11.0
mimic,2,monstrosity (shapechanger),Medium,12,58,,neutral,,Monster Manual (SRD),17.0,12.0,15.0,5.0,13.0,8.0
mind-flayer,7,aberration,Medium,15,71,,lawful evil,,Monster Manual,,,,,,
mindwitness,5,aberration,Large,15,75,fly,lawful evil,,Volo's Guide to Monsters,10.0,14.0,14.0,15.0,15.0,10.0
minotaur,3,monstrosity,Large,14,76,,chaotic evil,,Monster Manual (SRD),18.0,11.0,16.0,6.0,16.0,9.0
minotaur-skeleton,2,undead,Large,12,67,,lawful evil,,Monster Manual (SRD),18.0,11.0,15.0,6.0,8.0,5.0
moloch,21,fiend (devil),Large,19,253,,lawful evil,Legendary,Mordenkainen's Tome of Foes,26.0,19.0,22.0,21.0,18.0,23.0
molydeus,21,fiend (demon),Huge,19,216,,chaotic evil,,Mordenkainen's Tome of Foes,,,,,,
monodrone,1/8,construct,Medium,15,5,fly,lawful neutral,,Monster Manual,,,,,,
morkoth,11,aberration,Medium,17,130,swim,chaotic evil,,Volo's Guide to Monsters,,,,,,
mouth-of-grolantor,6,giant (hill giant),Huge,14,105,,chaotic evil,,Volo's Guide to Monsters,,,,,,
mud-mephit,1/4,elemental,Small,11,27,"fly, swim",neutral evil,,Monster Manual (SRD),8.0,12.0,12.0,9.0,11.0,7.0
mule,1/8,beast,Medium,10,11,,unaligned,,Monster Manual (SRD),14.0,10.0,13.0,2.0,10.0,5.0
mummified-warrior,1/4,undead,Medium,8,19,,neutral,,Extra (AideDD),13.0,6.0,14.0,8.0,6.0,8.0
mummy,3,undead,Medium,11,58,,lawful evil,,Monster Manual (SRD),16.0,8.0,15.0,6.0,10.0,12.0
mummy-lord,15,undead,Medium,17,97,,lawful evil,Legendary,Monster Manual (SRD),18.0,10.0,17.0,11.0,18.0,16.0
myconid-adult,1/2,plant,Medium,12,22,,lawful neutral,,Monster Manual,,,,,,
myconid-sovereign,2,plant,Large,13,60,,lawful neutral,,Monster Manual,,,,,,
myconid-sprout,0,plant,Small,10,7,,lawful neutral,,Monster Manual,,,,,,
nabassu,15,fiend (demon),Medium,18,190,fly,chaotic evil,,Mordenkainen's Tome of Foes,,,,,,
nagpa,17,humanoid (nagpa),Medium,19,187,,neutral evil,,Mordenkainen's Tome of Foes,,,,,,
nalfeshnee,13,fiend (demon),Large,18,184,fly,chaotic evil,,Monster Manual (SRD),21.0,10.0,22.0,19.0,12.0,15.0
narzugon,13,fiend (devil),Medium,20,112,,lawful evil,,Mordenkainen's Tome of Foes,20.0,10.0,17.0,16.0,14.0,19.0
necromancer,9,humanoid (any race),Medium,12,66,,any alignment,,Volo's Guide to Monsters,,,,,,
necromite-of-myrkul,1/2,humanoid (human),Medium,11,13,,neutral evil,,Adventures (Descent into Avernus),,,,,,
needle-blight,1/4,plant,Medium,12,11,,neutral evil,,Monster Manual,,,,,,
neogi,3,aberration,Small,15,33,,lawful evil,,Volo's Guide to Monsters,,,,,,
neogi-hatchling,1/8,aberration,Tiny,11,7,,lawful evil,,Volo's Guide to Monsters,,,,,,
neogi-master,4,aberration,Medium,15,71,,lawful evil,,Volo's Guide to Monsters,,,,,,
neothelid,13,aberration,Gargantuan,16,325,,chaotic evil,,Volo's Guide to Monsters,,,,,,
night-blade,1/4,humanoid (human),Medium,12,11,,chaotic evil,,Adventures (Descent into Avernus),,,,,,
night-hag,5,fiend,Medium,17,112,,neutral evil,,Monster Manual (SRD),18.0,15.0,16.0,16.0,14.0,16.0
nightmare,3,fiend,Large,13,68,fly,neutral evil,,Monster Manual (SRD),18.0,15.0,16.0,10.0,13.0,15.0
nightwalker,20,undead,Huge,14,297,fly,chaotic evil,,Mordenkainen's Tome of Foes,,,,,,
nilbog,1,humanoid (goblinoid),Small,13,7,,chaotic evil,,Volo's Guide to Monsters,8.0,14.0,10.0,10.0,8.0,15.0
noble,1/8,humanoid (any race),Medium,15,9,,any alignment,,Monster Manual (SRD),11.0,12.0,11.0,12.0,14.0,16.0
nothic,2,aberration,Medium,15,45,,neutral evil,,Monster Manual,14.0,16.0,16.0,13.0,10.0,8.0
nupperibo,1/2,fiend (devil),Medium,13,11,,lawful evil,,Mordenkainen's Tome of Foes,,,,,,
nycaloth,9,fiend (yugoloth),Large,18,123,fly,neutral evil,,Monster Manual (BR),20.0,11.0,19.0,12.0,10.0,15.0
oblex-spawn,1/4,ooze,Tiny,13,18,,lawful evil,,Mordenkainen's Tome of Foes,,,,,,
ochre-jelly,2,ooze,Large,8,45,,unaligned,,Monster Manual (SRD),15.0,6.0,14.0,2.0,6.0,1.0
octopus,0,beast,Small,12,3,swim,unaligned,,Monster Manual (SRD),4.0,15.0,11.0,3.0,10.0,4.0
ogre,2,giant,Large,11,59,,chaotic evil,,Monster Manual (SRD),19.0,8.0,16.0,5.0,7.0,7.0
ogre-battering-ram,4,giant,Large,14,59,,chaotic evil,,Mordenkainen's Tome of Foes,,,,,,
ogre-bolt-launcher,2,giant,Large,13,59,,chaotic evil,,Mordenkainen's Tome of Foes,,,,,,
ogre-chain-brute,3,giant,Large,11,59,,chaotic evil,,Mordenkainen's Tome of Foes,,,,,,
ogre-howdah,2,giant,Large,13,59,,chaotic evil,,Mordenkainen's Tome of Foes,,,,,,
ogre-zombie,2,undead,Large,8,85,,neutral evil,,Monster Manual (SRD),19.0,6.0,18.0,3.0,6.0,5.0
ogremoch,20,elemental,Gargantuan,20,526,,neutral evil,,Adventures (Princes of the Apocalypse),,,,,,
oinoloth,12,fiend (yugoloth),Medium,17,126,,neutral evil,,Mordenkainen's Tome of Foes,,,,,,
olhydra,18,elemental,Huge,18,324,swim,neutral evil,,Adventures (Princes of the Apocalypse),,,,,,
oni,7,giant,Large,16,110,fly,lawful evil,,Monster Manual (SRD),19.0,11.0,16.0,14.0,12.0,15.0
orc,1/2,humanoid (orc),Medium,13,15,,chaotic evil,,Monster Manual (SRD),16.0,12.0,16.0,7.0,11.0,10.0
orc-blade-of-ilneval,4,humanoid (orc),Medium,18,60,,chaotic evil,,Volo's Guide to Monsters,,,,,,
orc-claw-of-luthic,2,humanoid (orc),Medium,14,45,,chaotic evil,,Volo's Guide to Monsters,,,,,,
orc-eye-of-gruumsh,2,humanoid (orc),Medium,16,45,,chaotic evil,,Monster Manual (BR),16.0,12.0,16.0,9.0,13.0,12.0
orc-hand-of-yurtrus,2,humanoid (orc),Medium,12,30,,chaotic evil,,Volo's Guide to Monsters,,,,,,
orc-red-fang-of-shargaas,3,humanoid (orc),Medium,15,52,,chaotic evil,,Volo's Guide to Monsters,,,,,,
orc-war-chief,4,humanoid (orc),Medium,16,93,,chaotic evil,,Monster Manual,,,,,,
orcus,26,fiend (demon),Huge,17,405,fly,chaotic evil,Legendary,Mordenkainen's Tome of Foes,27.0,14.0,25.0,20.0,20.0,25.0
orog,2,humanoid (orc),Medium,18,42,,chaotic evil,,Monster Manual (BR),18.0,12.0,18.0,12.0,11.0,12.0
orthon,10,fiend (devil),Large,17,105,,lawful evil,,Mordenkainen's Tome of Foes,,,,,,
otyugh,5,aberration,Large,14,114,,neutral,,Monster Manual (SRD),16.0,11.0,19.0,6.0,13.0,6.0
owl,0,beast,Tiny,11,1,fly,unaligned,,Monster Manual (SRD),3.0,13.0,8.0,2.0,12.0,7.0
owlbear,3,monstrosity,Large,13,59,,unaligned,,Monster Manual (SRD),20.0,12.0,17.0,3.0,12.0,7.0
panther,1/4,beast,Medium,12,13,,unaligned,,Monster Manual (SRD),14.0,15.0,10.0,3.0,14.0,7.0
pegasus,2,celestial,Large,12,59,fly,chaotic good,,Monster Manual (SRD),18.0,15.0,16.0,10.0,15.0,13.0
pentadrone,2,construct,Large,16,32,,lawful neutral,,Monster Manual,,,,,,
peryton,2,monstrosity,Medium,13,33,fly,chaotic evil,,Monster Manual (BR),16.0,12.0,13.0,9.0,12.0,10.0
phase-spider,3,monstrosity,Large,13,32,,unaligned,,Monster Manual (SRD),15.0,15.0,12.0,6.0,10.0,6.0
phoenix,16,elemental,Gargantuan,18,175,fly,neutral,,Mordenkainen's Tome of Foes,,,,,,
piercer,1/2,monstrosity,Medium,15,22,,unaligned,,Monster Manual (BR),10.0,13.0,16.0,1.0,7.0,3.0
pit-fiend,20,fiend (devil),Large,19,300,fly,lawful evil,,Monster Manual (SRD),26.0,14.0,24.0,22.0,18.0,24.0
pixie,1/4,fey,Tiny,15,1,fly,neutral good,,Monster Manual,,,,,,
planetar,16,celestial,Large,19,200,fly,lawful good,,Monster Manual (SRD),24.0,20.0,24.0,19.0,22.0,25.0
plesiosaurus,2,beast,Large,13,68,swim,unaligned,,Monster Manual (SRD),18.0,15.0,16.0,2.0,12.0,5.0
poisonous-snake,1/8,beast,Tiny,13,2,swim,unaligned,,Monster Manual (SRD),2.0,16.0,11.0,1.0,10.0,3.0
polar-bear,2,beast,Large,12,42,swim,unaligned,,Monster Manual (SRD),20.0,10.0,16.0,2.0,13.0,7.0
pony,1/8,beast,Medium,10,11,,unaligned,,Monster Manual (SRD),15.0,10.0,13.0,2.0,11.0,7.0
priest,2,humanoid (any race),Medium,13,27,,any alignment,,Monster Manual (SRD),10.0,10.0,12.0,13.0,16.0,13.0
pseudodragon,1/4,dragon,Tiny,13,7,fly,neutral good,,Monster Manual (SRD),6.0,15.0,13.0,10.0,12.0,10.0
pterafolk,1,monstrosity,Large,12,26,fly,neutral evil,,Adventures (Tomb of Annihilation),,,,,,
pteranodon,1/4,beast,Medium,13,13,fly,unaligned,,Monster Manual (SRD),12.0,15.0,10.0,2.0,9.0,5.0
purple-worm,15,monstrosity,Gargantuan,18,247,,unaligned,,Monster Manual (SRD),28.0,7.0,22.0,1.0,8.0,4.0
purple-wormling,2,monstrosity,Large,12,42,,unaligned,,Adventures (Storm King's Thunder),,,,,,
quadrone,1,construct,Medium,16,22,fly,lawful neutral,,Monster Manual,,,,,,
quaggoth,2,humanoid (quaggoth),Medium,13,45,,chaotic neutral,,Monster Manual,,,,,,
quaggoth-spore-servant,1,plant,Medium,13,45,,unaligned,,Monster Manual,,,,,,
quasit,1,"fiend (demon, shapechanger)",Tiny,13,7,,chaotic evil,,Monster Manual (SRD),5.0,17.0,10.0,7.0,10.0,10.0
quetzalcoatlus,2,beast,Huge,13,30,fly,unaligned,,Volo's Guide to Monsters,15.0,13.0,13.0,2.0,10.0,5.0
quickling,1,fey,Tiny,16,10,,chaotic evil,,Volo's Guide to Monsters,,,,,,
quipper,0,beast,Tiny,13,1,swim,unaligned,,Monster Manual (SRD),2.0,16.0,9.0,1.0,7.0,2.0
rakshasa,13,fiend,Medium,16,110,,lawful evil,,Monster Manual (SRD),14.0,17.0,18.0,13.0,16.0,20.0
rat,0,beast,Tiny,10,1,,unaligned,,Monster Manual (SRD),2.0,11.0,9.0,2.0,10.0,4.0
raven,0,beast,Tiny,12,1,fly,unaligned,,Monster Manual (SRD),2.0,14.0,8.0,2.0,12.0,6.0
reaper-of-bhaal,2,humanoid (human),Medium,15,27,,chaotic evil,,Adventures (Descent into Avernus),,,,,,
red-abishai,19,fiend (devil),Medium,22,255,fly,lawful evil,,Mordenkainen's Tome of Foes,,,,,,
red-dragon-wyrmling,4,dragon,Medium,17,75,fly,chaotic evil,,Monster Manual (SRD),19.0,10.0,17.0,12.0,11.0,15.0
red-slaad,5,aberration,Large,14,93,,chaotic neutral,,Monster Manual,,,,,,
redcap,3,fey,Small,13,45,,chaotic evil,,Volo's Guide to Monsters,,,,,,
reef-manta-ray,1/2,beast,Large,12,16,swim,unaligned,,Extra (AideDD),13.0,12.0,12.0,1.0,12.0,4.0
reef-shark,1/2,beast,Medium,12,22,swim,unaligned,,Monster Manual (SRD),14.0,13.0,13.0,1.0,10.0,4.0
remorhaz,11,monstrosity,Huge,17,195,,unaligned,,Monster Manual (SRD),24.0,13.0,21.0,4.0,10.0,5.0
retriever,14,construct,Large,19,210,,lawful evil,,Mordenkainen's Tome of Foes,,,,,,
revenant,5,undead,Medium,13,136,,neutral,,Monster Manual (BR),18.0,14.0,18.0,13.0,16.0,18.0
rhinoceros,2,beast,Large,11,45,,unaligned,,Monster Manual (SRD),21.0,8.0,15.0,2.0,12.0,6.0
riding-horse,1/4,beast,Large,10,13,,unaligned,,Monster Manual (SRD),16.0,10.0,12.0,2.0,11.0,7.0
roc,11,monstrosity,Gargantuan,15,248,fly,unaligned,,Monster Manual (SRD),28.0,10.0,20.0,3.0,10.0,9.0
roper,5,monstrosity,Large,20,93,,neutral evil,,Monster Manual (SRD),18.0,8.0,17.0,7.0,16.0,6.0
rot-troll,9,giant,Large,16,138,,chaotic evil,,Mordenkainen's Tome of Foes,,,,,,
rug-of-smothering,2,construct,Large,12,33,,unaligned,,Monster Manual (SRD),17.0,14.0,10.0,1.0,3.0,1.0
rust-monster,1/2,monstrosity,Medium,14,27,,unaligned,,Monster Manual (SRD),13.0,12.0,13.0,2.0,13.0,6.0
rutterkin,2,fiend (demon),Medium,12,37,,chaotic evil,,Mordenkainen's Tome of Foes,,,,,,
saber-toothed-tiger,2,beast,Large,12,52,,unaligned,,Monster Manual (SRD),18.0,14.0,15.0,3.0,12.0,8.0
sahuagin,1/2,humanoid (sahuagin),Medium,12,22,swim,lawful evil,,Monster Manual (SRD),13.0,11.0,12.0,12.0,13.0,9.0
sahuagin-baron,5,humanoid (sahuagin),Large,16,76,swim,lawful evil,,Monster Manual,,,,,,
sahuagin-priestess,2,humanoid (sahuagin),Medium,12,33,swim,lawful evil,,Monster Manual,,,,,,
salamander,5,elemental,Large,15,90,,neutral evil,,Monster Manual (SRD),18.0,14.0,15.0,11.0,10.0,12.0
satyr,1/2,fey,Medium,14,31,,chaotic neutral,,Monster Manual (SRD),12.0,16.0,11.0,12.0,10.0,14.0
scarecrow,1,construct,Medium,11,36,,chaotic evil,,Monster Manual,,,,,,
scorpion,0,beast,Tiny,11,1,,unaligned,,Monster Manual (SRD),2.0,11.0,8.0,1.0,8.0,2.0
scout,1/2,humanoid (any race),Medium,13,16,,any alignment,,Monster Manual (SRD),11.0,14.0,12.0,11.0,13.0,11.0
sea-hag,2,fey,Medium,14,52,swim,chaotic evil,,Monster Manual (SRD),16.0,13.0,16.0,12.0,12.0,13.0
sea-horse,0,beast,Tiny,11,1,swim,unaligned,,Monster Manual (SRD),1.0,12.0,8.0,1.0,10.0,2.0
sea-spawn,1,humanoid,Medium,11,32,swim,neutral evil,,Volo's Guide to Monsters,,,,,,
shadow,1/2,undead,Medium,12,16,,chaotic evil,,Monster Manual (SRD),6.0,14.0,13.0,6.0,10.0,8.0
shadow-dancer,7,humanoid (elf),Medium,15,71,,neutral,,Mordenkainen's Tome of Foes,,,,,,
shadow-demon,4,fiend (demon),Medium,13,66,fly,chaotic evil,,Monster Manual (BR),1.0,17.0,12.0,14.0,13.0,14.0
