name,cr,type,size,ac,hp,speed,align,legendary,source,str,dex,con,int,wis,cha
shadow-mastiff,2,monstrosity,Medium,12,33,,neutral evil,,Volo's Guide to Monsters,,,,,,
shambling-mound,5,plant,Large,15,136,swim,unaligned,,Monster Manual (SRD),18.0,8.0,16.0,5.0,10.0,5.0
shield-guardian,7,construct,Large,17,142,,unaligned,,Monster Manual (SRD),18.0,8.0,18.0,7.0,10.0,3.0
shoosuva,8,fiend (demon),Large,14,110,,chaotic evil,,Volo's Guide to Monsters,,,,,,
shrieker,0,plant,Medium,5,13,,unaligned,,Monster Manual (SRD),1.0,1.0,10.0,1.0,3.0,1.0
sibriex,18,fiend (demon),Huge,19,150,fly,chaotic evil,Legendary,Mordenkainen's Tome of Foes,10.0,3.0,23.0,25.0,24.0,25.0
silver-dragon-wyrmling,2,dragon,Medium,17,45,fly,lawful good,,Monster Manual (SRD),19.0,10.0,17.0,12.0,11.0,15.0
skeleton,1/4,undead,Medium,13,13,,lawful evil,,Monster Manual (SRD),10.0,14.0,15.0,6.0,8.0,5.0
skulk,1/2,humanoid,Medium,14,18,,chaotic neutral,,Mordenkainen's Tome of Foes,,,,,,
skull-lasher-of-myrkul,1,humanoid (human),Medium,12,32,,neutral evil,,Adventures (Descent into Avernus),,,,,,
skull-lord,15,undead,Medium,18,105,,lawful evil,,Mordenkainen's Tome of Foes,,,,,,
slaad-tadpole,1/8,aberration,Tiny,12,10,,chaotic neutral,,Monster Manual,,,,,,
slithering-tracker,3,ooze,Medium,14,32,swim,chaotic evil,,Volo's Guide to Monsters,16.0,19.0,15.0,10.0,14.0,11.0
smoke-mephit,1/4,elemental,Small,12,22,fly,neutral evil,,Monster Manual (SRD),6.0,14.0,12.0,10.0,10.0,11.0
solar,21,celestial,Large,21,243,fly,lawful good,Legendary,Monster Manual (SRD),26.0,22.0,26.0,25.0,25.0,30.0
soul-monger,11,humanoid (elf),Medium,15,123,,neutral,,Mordenkainen's Tome of Foes,,,,,,
spawn-of-kyuss,5,undead,Medium,10,76,,chaotic evil,,Volo's Guide to Monsters,,,,,,
spectator,3,aberration,Medium,14,39,fly,lawful neutral,,Monster Manual,8.0,14.0,14.0,13.0,14.0,11.0
specter,1,undead,Medium,12,22,fly,chaotic evil,,Monster Manual (SRD),1.0,14.0,11.0,10.0,10.0,11.0
spellcaster-healer-lvl-1,0,humanoid (any race),Medium,12,9,,any alignment,,Essentials Kit,,,,,,
spellcaster-healer-lvl-2,0,humanoid (any race),Medium,12,13,,any alignment,,Essentials Kit,,,,,,
spellcaster-healer-lvl-3,0,humanoid (any race),Medium,12,18,,any alignment,,Essentials Kit,,,,,,
spellcaster-healer-lvl-4,0,humanoid (any race),Medium,12,22,,any alignment,,Essentials Kit,,,,,,
spellcaster-healer-lvl-5,0,humanoid (any race),Medium,12,27,,any alignment,,Essentials Kit,,,,,,
spellcaster-healer-lvl-6,0,humanoid (any race),Medium,12,31,,any alignment,,Essentials Kit,,,,,,
spellcaster-mage-lvl-1,0,humanoid (any race),Medium,12,9,,any alignment,,Essentials Kit,,,,,,
spellcaster-mage-lvl-2,0,humanoid (any race),Medium,12,13,,any alignment,,Essentials Kit,,,,,,
spellcaster-mage-lvl-3,0,humanoid (any race),Medium,12,18,,any alignment,,Essentials Kit,,,,,,
spellcaster-mage-lvl-4,0,humanoid (any race),Medium,12,22,,any alignment,,Essentials Kit,,,,,,
spellcaster-mage-lvl-5,0,humanoid (any race),Medium,12,27,,any alignment,,Essentials Kit,,,,,,
spellcaster-mage-lvl-6,0,humanoid (any race),Medium,12,31,,any alignment,,Essentials Kit,,,,,,
spider,0,beast,Tiny,12,1,,unaligned,,Monster Manual (SRD),2.0,14.0,8.0,1.0,10.0,2.0
spined-devil,2,fiend (devil),Small,13,22,fly,lawful evil,,Monster Manual,,,,,,
spirit-naga,8,monstrosity,Large,15,75,,chaotic evil,,Monster Manual (SRD),18.0,17.0,14.0,16.0,15.0,16.0
spirit-troll,11,giant,Large,17,97,,chaotic evil,,Mordenkainen's Tome of Foes,,,,,,
spring-eladrin,10,fey (elf),Medium,19,127,,chaotic neutral,,Mordenkainen's Tome of Foes,,,,,,
sprite,1/4,fey,Tiny,15,2,fly,neutral good,,Monster Manual (SRD),3.0,18.0,10.0,14.0,13.0,11.0
spy,1,humanoid (any race),Medium,12,27,,any alignment,,Monster Manual (SRD),10.0,15.0,10.0,12.0,14.0,16.0
star-spawn-grue,1/4,aberration,Small,11,17,,neutral evil,,Mordenkainen's Tome of Foes,,,,,,
star-spawn-hulk,10,aberration,Large,16,136,,chaotic evil,,Mordenkainen's Tome of Foes,,,,,,
star-spawn-larva-mage,16,aberration,Medium,16,168,,chaotic evil,,Mordenkainen's Tome of Foes,,,,,,
star-spawn-mangler,5,aberration,Medium,14,71,,chaotic evil,,Mordenkainen's Tome of Foes,,,,,,
star-spawn-seer,13,aberration,Medium,17,153,,neutral evil,,Mordenkainen's Tome of Foes,,,,,,
steam-mephit,1/4,elemental,Small,10,21,fly,neutral evil,,Monster Manual (SRD),5.0,11.0,10.0,11.0,10.0,12.0
steel-predator,16,construct,Large,20,207,,lawful evil,,Mordenkainen's Tome of Foes,,,,,,
stegosaurus,4,beast,Huge,13,76,,unaligned,,Adventures (Tomb of Annihilation),,,,,,
stirge,1/8,beast,Tiny,14,2,fly,unaligned,,Monster Manual (SRD),4.0,16.0,11.0,2.0,8.0,6.0
stone-cursed,1,construct,Medium,17,19,,lawful evil,,Mordenkainen's Tome of Foes,,,,,,
stone-giant,7,giant,Huge,17,126,,neutral,,Monster Manual (SRD),23.0,15.0,20.0,10.0,12.0,9.0
stone-giant-dreamwalker,10,giant (stone giant),Huge,18,161,,chaotic neutral,,Volo's Guide to Monsters,23.0,14.0,21.0,10.0,8.0,12.0
stone-golem,10,construct,Large,17,178,,unaligned,,Monster Manual (SRD),22.0,9.0,20.0,3.0,11.0,1.0
stone-juggernaut,12,construct,Large,15,157,,unaligned,,Adventures (Tomb of Annihilation),,,,,,
storm-giant,13,giant,Huge,16,230,swim,chaotic good,,Monster Manual (SRD),29.0,14.0,20.0,16.0,18.0,18.0
storm-giant-quintessent,16,giant (storm giant),Huge,12,230,"fly, swim",chaotic good,,Volo's Guide to Monsters,,,,,,
strahd-von-zarovich,15,undead (shapechanger),Medium,16,144,,lawful evil,,Adventures (Curse of Strahd),,,,,,
su-monster,1,monstrosity,Medium,12,27,,chaotic evil,,Adventures (Tomb of Annihilation),,,,,,
succubus,4,fiend (shapechanger),Medium,15,66,fly,neutral evil,,Monster Manual (SRD),8.0,17.0,13.0,15.0,12.0,20.0
summer-eladrin,10,fey (elf),Medium,19,127,,chaotic neutral,,Mordenkainen's Tome of Foes,,,,,,
swarm-of-bats,1/4,swarm of Tiny beasts,Medium,12,22,fly,unaligned,,Monster Manual (SRD),5.0,15.0,10.0,2.0,12.0,4.0
swarm-of-cranium-rats,5,swarm of Tiny beasts,Medium,12,36,,lawful evil,,Volo's Guide to Monsters,,,,,,
swarm-of-insects,1/2,swarm of Tiny beasts,Medium,12,22,,unaligned,,Monster Manual (SRD),3.0,13.0,10.0,1.0,7.0,1.0
swarm-of-poisonous-snakes,2,swarm of Tiny beasts,Medium,14,36,swim,unaligned,,Monster Manual (SRD),8.0,18.0,11.0,1.0,10.0,3.0
swarm-of-quippers,1,swarm of Tiny beasts,Medium,13,28,swim,unaligned,,Monster Manual (SRD),13.0,16.0,9.0,1.0,7.0,2.0
swarm-of-rats,1/4,swarm of Tiny beasts,Medium,10,24,,unaligned,,Monster Manual (SRD),9.0,11.0,9.0,2.0,10.0,3.0
swarm-of-ravens,1/4,swarm of Tiny beasts,Medium,12,24,fly,unaligned,,Monster Manual (SRD),6.0,14.0,8.0,3.0,12.0,6.0
swarm-of-rot-grubs,1/2,swarm of Tiny beasts,Medium,8,22,,unaligned,,Volo's Guide to Monsters,2.0,7.0,10.0,1.0,2.0,1.0
swashbuckler,3,humanoid (any race),Medium,17,66,,any non-lawful alignment,,Volo's Guide to Monsters,,,,,,
sword-wraith-commander,8,undead,Medium,18,127,,lawful evil,,Mordenkainen's Tome of Foes,,,,,,
sword-wraith-warrior,3,undead,Medium,16,45,,lawful evil,,Mordenkainen's Tome of Foes,,,,,,
tabaxi-hunter,1,humanoid (tabaxi),Medium,14,40,,chaotic good,,Adventures (Tomb of Annihilation),,,,,,
tabaxi-minstrel,1/4,humanoid (tabaxi),Medium,12,22,,chaotic good,,Adventures (Tomb of Annihilation),,,,,,
tanarukk,5,"fiend (demon, orc)",Medium,14,95,,chaotic evil,,Volo's Guide to Monsters,18.0,13.0,20.0,9.0,9.0,9.0
tarrasque,30,monstrosity (titan),Gargantuan,25,676,,unaligned,Legendary,Monster Manual (SRD),30.0,11.0,30.0,3.0,11.0,11.0
the-angry,13,monstrosity,Medium,18,255,,neutral evil,,Mordenkainen's Tome of Foes,,,,,,
the-hungry,11,monstrosity,Medium,17,225,,neutral evil,,Mordenkainen's Tome of Foes,,,,,,
the-lonely,9,monstrosity,Medium,16,112,,neutral evil,,Mordenkainen's Tome of Foes,,,,,,
the-lost,7,monstrosity,Medium,15,78,,neutral evil,,Mordenkainen's Tome of Foes,,,,,,
the-wretched,1/4,monstrosity,Small,15,10,,neutral evil,,Mordenkainen's Tome of Foes,,,,,,
thorny,1,plant,Medium,14,27,,neutral,,Volo's Guide to Monsters,,,,,,
thri-kreen,1,humanoid (thri-kreen),Medium,15,33,,chaotic neutral,,Monster Manual,,,,,,
thug,1/2,humanoid (any race),Medium,11,32,,any non-good alignment,,Monster Manual (SRD),15.0,11.0,14.0,10.0,10.0,11.0
tiamat,30,fiend,Gargantuan,25,615,fly,chaotic evil,,Adventures (Tyranny of Dragons),,,,,,
tiger,1,beast,Large,12,37,,unaligned,,Monster Manual (SRD),17.0,15.0,14.0,3.0,12.0,8.0
titivilus,16,fiend (devil),Medium,20,127,fly,lawful evil,,Mordenkainen's Tome of Foes,,,,,,
tlincalli,5,monstrosity,Large,15,85,,neutral evil,,Volo's Guide to Monsters,,,,,,
tortle,1/4,humanoid (tortle),Medium,17,22,,lawful good,,Mordenkainen's Tome of Foes,,,,,,
tortle-druid,2,humanoid (tortle),Medium,17,33,,lawful neutral,,Mordenkainen's Tome of Foes,,,,,,
transmuter,5,humanoid (any race),Medium,12,40,,any alignment,,Volo's Guide to Monsters,,,,,,
trapper,3,monstrosity,Large,13,85,,unaligned,,Volo's Guide to Monsters,,,,,,
treant,9,plant,Huge,16,138,,chaotic good,,Monster Manual (SRD),23.0,8.0,21.0,12.0,16.0,12.0
tri-flower-frond,1/2,plant,Medium,10,11,,unaligned,,Adventures (Tomb of Annihilation),,,,,,
tribal-warrior,1/8,humanoid (any race),Medium,12,11,,any alignment,,Monster Manual (SRD),13.0,11.0,12.0,8.0,11.0,8.0
triceratops,5,beast,Huge,13,95,,unaligned,,Monster Manual (SRD),22.0,9.0,17.0,2.0,11.0,5.0
tridrone,1/2,construct,Medium,15,16,,lawful neutral,,Monster Manual,,,,,,
troglodyte,1/4,humanoid (troglodyte),Medium,11,13,,chaotic evil,,Monster Manual (BR),14.0,10.0,14.0,6.0,10.0,6.0
troll,5,giant,Large,15,84,,chaotic evil,,Monster Manual (SRD),18.0,13.0,20.0,7.0,9.0,7.0
twig-blight,1/8,plant,Small,13,4,,neutral evil,,Monster Manual (SRD),6.0,13.0,12.0,4.0,8.0,3.0
tyrannosaurus-rex,8,beast,Huge,13,136,,unaligned,,Monster Manual (SRD),25.0,10.0,19.0,2.0,12.0,9.0
ulitharid,9,aberration,Large,15,127,,lawful evil,,Volo's Guide to Monsters,,,,,,
ultroloth,13,fiend (yugoloth),Medium,19,153,fly,neutral evil,,Monster Manual,,,,,,
umber-hulk,5,monstrosity,Large,18,93,,chaotic evil,,Monster Manual (BR),20.0,13.0,16.0,9.0,10.0,10.0
unicorn,5,celestial,Large,12,67,,lawful good,Legendary,Monster Manual (SRD),18.0,14.0,15.0,11.0,17.0,16.0
uthgardt-shaman,2,humanoid (human),Medium,13,38,,neutral evil,,Adventures (Storm King's Thunder),,,,,,
vajra-safahr,13,humanoid (human),Medium,14,126,,lawful neutral,,Adventures (Dragon Heist),,,,,,
vampire,13,undead (shapechanger),Medium,16,144,,lawful evil,Legendary,Monster Manual (SRD),18.0,18.0,18.0,17.0,15.0,18.0
vampire-spawn,5,undead,Medium,15,82,,neutral evil,,Monster Manual (SRD),16.0,16.0,16.0,11.0,10.0,12.0
vampiric-mist,3,undead,Medium,13,30,fly,chaotic evil,,Mordenkainen's Tome of Foes,,,,,,
vargouille,1,fiend,Tiny,12,13,fly,chaotic evil,,Volo's Guide to Monsters,,,,,,
vegepygmy,1/4,plant,Small,13,9,,neutral,,Volo's Guide to Monsters,,,,,,
vegepygmy-chief,2,plant,Small,14,33,,neutral,,Volo's Guide to Monsters,,,,,,
velociraptor,1/4,beast,Tiny,13,10,,unaligned,,Volo's Guide to Monsters,,,,,,
venerable-shadow,2,undead,Medium,13,27,,chaotic evil,,Extra (AideDD),6.0,16.0,13.0,6.0,12.0,10.0
venom-troll,7,giant,Large,15,94,,chaotic evil,,Mordenkainen's Tome of Foes,,,,,,
veteran,3,humanoid (any race),Medium,17,58,,any alignment,,Monster Manual (SRD),16.0,13.0,14.0,10.0,11.0,10.0
vine-blight,1/2,plant,Medium,12,26,,neutral evil,,Monster Manual,,,,,,
violet-fungus,1/4,plant,Medium,5,18,,unaligned,,Monster Manual (SRD),3.0,1.0,10.0,1.0,3.0,1.0
vrock,6,fiend (demon),Large,15,104,fly,chaotic evil,,Monster Manual (SRD),17.0,15.0,18.0,8.0,13.0,8.0
vulture,0,beast,Medium,10,5,fly,unaligned,,Monster Manual (SRD),7.0,10.0,13.0,2.0,12.0,4.0
war-priest,9,humanoid (any race),Medium,18,117,,any alignment,,Volo's Guide to Monsters,,,,,,
warhorse,1/2,beast,Large,11,19,,unaligned,,Monster Manual (SRD),18.0,12.0,13.0,2.0,12.0,7.0
warhorse-skeleton,1/2,undead,Large,13,22,,lawful evil,,Monster Manual (SRD),18.0,12.0,15.0,2.0,8.0,5.0
warlock-of-the-archfey,4,humanoid (any race),Medium,11,49,,any alignment,,Volo's Guide to Monsters,,,,,,
warlock-of-the-fiend,7,humanoid (any race),Medium,12,78,,any alignment,,Volo's Guide to Monsters,,,,,,
warlock-of-the-great-old-one,6,humanoid (any race),Medium,12,91,,any alignment,,Volo's Guide to Monsters,,,,,,
warlord,12,humanoid (any race),Medium,18,229,,any alignment,Legendary,Volo's Guide to Monsters,,,,,,
warrior-lvl-1,0,humanoid (any race),Medium,16,13,,any alignment,,Essentials Kit,,,,,,
warrior-lvl-2,0,humanoid (any race),Medium,16,19,,any alignment,,Essentials Kit,,,,,,
warrior-lvl-3,0,humanoid (any race),Medium,16,26,,any alignment,,Essentials Kit,,,,,,
warrior-lvl-4,0,humanoid (any race),Medium,16,32,,any alignment,,Essentials Kit,,,,,,
warrior-lvl-5,0,humanoid (any race),Medium,16,39,,any alignment,,Essentials Kit,,,,,,
warrior-lvl-6,0,humanoid (any race),Medium,16,45,,any alignment,,Essentials Kit,,,,,,
wastrilith,13,fiend (demon),Large,18,157,swim,chaotic evil,,Mordenkainen's Tome of Foes,,,,,,
water-elemental,5,elemental,Large,14,114,swim,neutral,,Monster Manual (SRD),18.0,14.0,18.0,5.0,10.0,8.0
water-elemental-myrmidon,7,elemental,Medium,18,127,swim,neutral,,Mordenkainen's Tome of Foes,,,,,,
water-weird,3,elemental,Large,13,58,swim,neutral,,Monster Manual (BR),17.0,16.0,13.0,11.0,10.0,10.0
weasel,0,beast,Tiny,13,1,,unaligned,,Monster Manual (SRD),3.0,16.0,8.0,2.0,12.0,3.0
werebear,5,"humanoid (human, shapechanger)",Medium,10,135,,neutral good,,Monster Manual (SRD),19.0,10.0,17.0,11.0,12.0,12.0
wereboar,4,"humanoid (human, shapechanger)",Medium,10,78,,neutral evil,,Monster Manual (SRD),17.0,10.0,15.0,10.0,11.0,8.0
wererat,2,"humanoid (human, shapechanger)",Medium,12,33,,lawful evil,,Monster Manual (SRD),10.0,15.0,12.0,11.0,10.0,8.0
weretiger,4,"humanoid (human, shapechanger)",Medium,12,120,,neutral,,Monster Manual (SRD),17.0,15.0,16.0,10.0,13.0,11.0
werewolf,3,"humanoid (human, shapechanger)",Medium,11,58,,chaotic evil,,Monster Manual (SRD),15.0,13.0,14.0,10.0,11.0,10.0
white-abishai,6,fiend (devil),Medium,15,68,fly,lawful evil,,Mordenkainen's Tome of Foes,,,,,,
white-dragon-wyrmling,2,dragon,Medium,16,32,"fly, swim",chaotic evil,,Monster Manual (SRD),14.0,10.0,14.0,5.0,10.0,11.0
wight,3,undead,Medium,14,45,,neutral evil,,Monster Manual (SRD),15,14,16,10,13,15
wild-dog,1/8,beast,Medium,12,5,,unaligned,,Extra (Adventurers League),13,14,12,3,12,7
wild-dog-alpha,1,beast,Large,12,26,,unaligned,,Extra (Adventurers League),17,15,13,3,12,8
will-o--wisp,2,undead,Tiny,19,22,fly,chaotic evil,,Monster Manual (SRD),1,28,10,13,14,11
winged-kobold,1/4,humanoid (kobold),Small,13,7,fly,lawful evil,,Monster Manual (BR),7,16,9,8,7,8
winter-eladrin,10,fey (elf),Medium,19,127,,chaotic neutral,,Mordenkainen's Tome of Foes,,,,,,
winter-wolf,3,monstrosity,Large,13,75,,neutral evil,,Monster Manual (SRD),18,13,14,7,12,8
wolf,1/4,beast,Medium,13,11,,unaligned,,Monster Manual (SRD),12,15,12,3,12,6
wood-woad,5,plant,Medium,18,75,,lawful neutral,,Volo's Guide to Monsters,,,,,,
worg,1/2,monstrosity,Large,13,26,,neutral evil,,Monster Manual (SRD),16,13,13,7,11,8
wraith,5,undead,Medium,13,67,fly,neutral evil,,Monster Manual (SRD),6,16,16,12,14,15
wyvern,6,dragon,Large,13,110,fly,unaligned,,Monster Manual (SRD),19,10,16,5,12,6
xorn,5,elemental,Medium,19,73,,neutral,,Monster Manual (SRD),17,10,22,11,10,11
xvart,1/8,humanoid (xvart),Small,13,7,,chaotic evil,,Volo's Guide to Monsters,,,,,,
xvart-warlock-of-raxivort,1,humanoid (xvart),Small,12,22,,chaotic evil,,Volo's Guide to Monsters,,,,,,
yagnoloth,11,fiend (yugoloth),Large,17,147,,neutral evil,,Mordenkainen's Tome of Foes,,,,,,
yan-c-bin,18,elemental,Huge,22,283,fly,neutral evil,,Adventures (Princes of the Apocalypse),,,,,,
yeenoghu,24,fiend (demon),Huge,20,333,,chaotic evil,,Mordenkainen's Tome of Foes,,,,,,
yellow-musk-creeper,2,plant,Medium,6,60,,unaligned,,Adventures (Tomb of Annihilation),,,,,,
yellow-musk-zombie,1/4,undead,Medium,9,33,,unaligned,,Adventures (Tomb of Annihilation),,,,,,
yeth-hound,4,fey,Large,14,51,fly,neutral evil,,Volo's Guide to Monsters,,,,,,
yeti,3,monstrosity,Large,12,51,,chaotic evil,,Monster Manual (SRD),18,13,16,8,12,7
yochlol,10,"fiend (demon, shapechanger)",Medium,15,136,,chaotic evil,,Monster Manual,,,,,,
young-black-dragon,7,dragon,Large,18,127,"fly, swim",chaotic evil,,Monster Manual (SRD),19,14,17,12,11,15
young-blue-dragon,9,dragon,Large,18,152,fly,lawful evil,,Monster Manual (SRD),21,10,19,14,13,17
young-brass-dragon,6,dragon,Large,17,110,fly,chaotic good,,Monster Manual (SRD),19,10,17,12,11,15
young-bronze-dragon,8,dragon,Large,18,142,"fly, swim",lawful good,,Monster Manual (SRD),21,10,19,14,13,17
young-copper-dragon,7,dragon,Large,17,119,fly,chaotic good,,Monster Manual (SRD),19,12,17,16,13,15
young-gold-dragon,10,dragon,Large,18,178,"fly, swim",lawful good,,Monster Manual (SRD),23,14,21,16,13,20
young-green-dragon,8,dragon,Large,18,136,"fly, swim",lawful evil,,Monster Manual (SRD),19,12,17,16,13,15
young-kruthik,1/8,monstrosity,Small,16,9,,unaligned,,Mordenkainen's Tome of Foes,,,,,,
young-red-dragon,10,dragon,Large,18,178,fly,chaotic evil,,Monster Manual (SRD),23,10,21,14,11,19
young-red-shadow-dragon,13,dragon,Large,18,178,fly,chaotic evil,,Monster Manual,,,,,,
young-remorhaz,5,monstrosity,Large,14,93,,unaligned,,Monster Manual,,,,,,
young-silver-dragon,9,dragon,Large,18,168,fly,lawful good,,Monster Manual (SRD),23,10,21,14,11,19
young-white-dragon,6,dragon,Large,17,133,"fly, swim",chaotic evil,,Monster Manual (SRD),18,10,18,6,11,12
yuan-ti-abomination,7,"monstrosity (shapechanger, yuan-ti)",Large,15,127,,neutral evil,,Monster Manual (BR),19,16,17,17,15,18
yuan-ti-anathema,12,"monstrosity (shapechanger, yuan-ti)",Huge,16,189,swim,neutral evil,,Volo's Guide to Monsters,,,,,,
yuan-ti-broodguard,2,humanoid (yuan-ti),Medium,14,45,,neutral evil,,Volo's Guide to Monsters,,,,,,
yuan-ti-malison,3,"monstrosity (shapechanger, yuan-ti)",Medium,12,66,,neutral evil,,Monster Manual (BR),16,14,13,14,12,16
yuan-ti-mind-whisperer,4,"monstrosity (shapechanger, yuan-ti)",Medium,14,71,,neutral evil,,Volo's Guide to Monsters,,,,,,
yuan-ti-nightmare-speaker,4,"monstrosity (shapechanger, yuan-ti)",Medium,14,71,,neutral evil,,Volo's Guide to Monsters,16,14,13,14,12,16
yuan-ti-pit-master,5,"monstrosity (shapechanger, yuan-ti)",Medium,14,88,,neutral evil,,Volo's Guide to Monsters,,,,,,
yuan-ti-pureblood,1,humanoid (yuan-ti),Medium,11,40,,neutral evil,,Monster Manual (BR),11,12,11,13,12,14
zaratan,22,elemental,Gargantuan,21,307,swim,neutral,,Mordenkainen's Tome of Foes,,,,,,
zariel,26,fiend (devil),Large,21,580,fly,lawful evil,Legendary,Mordenkainen's Tome of Foes,27,24,28,26,27,30
zombie,1/4,undead,Medium,8,22,,neutral evil,,Monster Manual (SRD),13,6,16,3,6,5
zuggtmoy,23,fiend (demon),Large,18,304,,chaotic evil,,Mordenkainen's Tome of Foes,,,,,,